CI299010XI;1497259917380;1498123917380;1;[6,9]
CI364062WA;1498037517380;1498123917380;2;[2]
CI072793GA;1497605517380;1498123917380;1;[9,7]
CI450604AR;1497951117380;1498123917380;1;[4]
CI340626HU;1497951117380;1498123917380;2;[3,5]
CI354652CU;1497432717380;1498123917380;1;[5,9]
CI753727SE;1497519117380;1498123917380;1;[5,3]
CI599750BE;1497432717380;1498123917380;2;[]
CI769003LA;1497259917380;1498123917380;2;[9,9]
CI507698ZZ;1497778317380;1498123917380;2;[9]
CI718531KO;1497778317380;1498123917380;2;[3]
CI545397DA;1497951117380;1498123917380;2;[7,9]
CI414414CO;1497951117380;1498123917380;1;[5]
CI193941MO;1497087117380;1498123917380;1;[9]
CI618883LI;1497259917380;1498123917380;2;[]
CI810311PR;1497259917380;1498123917380;1;[]
CI909670FL;1497691917380;1498123917380;2;[1]
CI792957ZZ;1497432717380;1498123917380;2;[5]
CI424360OI;1497173517380;1498123917380;1;[]
CI294614ZZ;1497951117380;1498123917380;1;[9]
CI758602BA;1497864717380;1498123917380;2;[5]
CI876871OM;1497259917380;1498123917380;2;[6]
CI482436KA;1497778317380;1498123917380;1;[2]
CI472694ZZ;1497864717380;1498123917380;1;[1,2]
CI300079CH;1497691917380;1498123917380;2;[]
CI146480SP;1498037517380;1498123917380;1;[2,5]
CI176866MA;1497951117380;1498123917380;1;[]
CI164134AS;1497519117380;1498123917380;1;[]
CI051718LA;1497864717380;1498123917380;1;[]
CI983754LE;1497778317380;1498123917380;1;[]
CI172281ME;1497432717380;1498123917380;1;[5]
CI785481PA;1498037517380;1498123917380;1;[2,7]
CI818364AR;1497519117380;1498123917380;1;[]
CI156455SH;1497605517380;1498123917380;2;[]
CI829210TO;1497173517380;1498123917380;2;[6]
CI344224SÃ;1497778317380;1498123917380;2;[]
CI984140BR;1497778317380;1498123917380;1;[]
CI675800BO;1497778317380;1498123917380;2;[3]
CI687979BI;1497346317380;1498123917380;2;[]
CI980799AL;1497173517380;1498123917380;1;[]
CI467156BU;1497087117380;1498123917380;1;[5,5]
CI176383FU;1497519117380;1498123917380;2;[]
CI522431ZZ;1497519117380;1498123917380;1;[]
CI551261ZZ;1497951117380;1498123917380;1;[2]
CI268716LE;1497519117380;1498123917380;2;[1]
CI858912GR;1497519117380;1498123917380;1;[]
CI166250GO;1498037517380;1498123917380;2;[1,9]
CI045104MA;1497864717380;1498123917380;2;[5,3]
CI162564TE;1497778317380;1498123917380;1;[]
CI115359RA;1497259917380;1498123917380;2;[1]
CI552006KA;1497432717380;1498123917380;2;[9,2]
CI753727SE;1497691917380;1498123917380;2;[6,2]
CI641043BA;1498037517380;1498123917380;2;[]
CI293300AT;1497691917380;1498123917380;2;[7,2]
CI661453ME;1497778317380;1498123917380;2;[5]
CI136708MA;1497951117380;1498123917380;2;[2,6]
CI751915LU;1497605517380;1498123917380;2;[1,1]
CI193941MO;1497432717380;1498123917380;1;[9]
CI180928PE;1497951117380;1498123917380;1;[6]
CI451400MO;1497087117380;1498123917380;2;[4]
CI192766ZZ;1497432717380;1498123917380;2;[]
CI569875QU;1497259917380;1498123917380;2;[8]
CI070430LO;1497346317380;1498123917380;2;[9,7]
CI201454RO;1497173517380;1498123917380;1;[2,1]
CI070942NI;1497432717380;1498123917380;1;[7]
CI064750SA;1497519117380;1498123917380;1;[2,9]
CI537754AB;1497605517380;1498123917380;1;[1,4]
CI048000BO;1497519117380;1498123917380;2;[8]
CI131264TO;1497346317380;1498123917380;2;[7,6]
CI925461LI;1497864717380;1498123917380;1;[]
CI063319KE;1497519117380;1498123917380;1;[8]
CI758602BA;1497087117380;1498123917380;1;[]
CI261488ZZ;1497691917380;1498123917380;1;[5,7]
CI463762US;1497173517380;1498123917380;1;[9]
CI451834NA;1497432717380;1498123917380;1;[]
CI364135CI;1497519117380;1498123917380;2;[5,7]
CI139974BE;1497173517380;1498123917380;1;[5]
CI357655VA;1497519117380;1498123917380;2;[3]
CI438290ER;1497951117380;1498123917380;1;[]
CI757602MA;1497864717380;1498123917380;1;[1,7]
CI723084DU;1497778317380;1498123917380;2;[9]
CI660948DO;1497778317380;1498123917380;1;[7,1]
CI333739KE;1497519117380;1498123917380;2;[9,9]
CI309743BE;1497864717380;1498123917380;1;[1]
CI029865MA;1497432717380;1498123917380;2;[8,6]
CI967665CH;1497605517380;1498123917380;1;[8,8]
CI344079ZZ;1497087117380;1498123917380;2;[1,2]
CI417796TA;1497691917380;1498123917380;1;[7]
CI478812GR;1497519117380;1498123917380;2;[]
CI864268PO;1497864717380;1498123917380;1;[6,3]
CI354371LE;1497605517380;1498123917380;1;[]
CI606240CA;1497087117380;1498123917380;1;[]
CI788349CU;1497259917380;1498123917380;2;[3]
CI176720AB;1497864717380;1498123917380;2;[7,7]
CI830937SA;1497346317380;1498123917380;1;[]
CI723267BR;1498037517380;1498123917380;1;[]
CI547631MA;1497519117380;1498123917380;2;[9,2]
CI251303CH;1497951117380;1498123917380;2;[6]
CI560036JO;1497691917380;1498123917380;2;[9]
CI478484KU;1497605517380;1498123917380;2;[]
CI223040NA;1497778317380;1498123917380;1;[8]
CI785482AR;1497087117380;1498123917380;1;[4]
CI509469MÁ;1497778317380;1498123917380;2;[6]
CI096762SA;1497605517380;1498123917380;2;[]
CI474640VE;1497691917380;1498123917380;2;[5,7]
CI861854PA;1497087117380;1498123917380;1;[5,2]
CI974899NE;1497087117380;1498123917380;2;[]
CI485985NE;1497173517380;1498123917380;1;[6,6]
CI666715SA;1497778317380;1498123917380;2;[]
CI476896PA;1497259917380;1498123917380;2;[]
CI882346MI;1497951117380;1498123917380;2;[]
CI884303AD;1497691917380;1498123917380;1;[]
CI115940PA;1497691917380;1498123917380;1;[]
CI617718GR;1497605517380;1498123917380;2;[]
CI569361MA;1497691917380;1498123917380;1;[3,2]
CI881791RO;1497259917380;1498123917380;1;[6]
CI712191MA;1497605517380;1498123917380;2;[5,6]
CI847796GL;1497691917380;1498123917380;1;[]
CI774756CO;1497951117380;1498123917380;1;[8,7]
CI709317SH;1497778317380;1498123917380;1;[8]
CI444447SL;1498037517380;1498123917380;2;[9,9]
CI606266AU;1497259917380;1498123917380;2;[1]
CI509469MÁ;1497259917380;1498123917380;2;[3]
CI512804PU;1497605517380;1498123917380;1;[8,6]
CI760084CO;1497173517380;1498123917380;1;[3]
CI847437WI;1497173517380;1498123917380;1;[]
CI016202BU;1497951117380;1498123917380;1;[4,9]
CI172281ME;1497778317380;1498123917380;1;[7]
CI387830CA;1497259917380;1498123917380;1;[]
CI176383FU;1497346317380;1498123917380;1;[4]
CI652398AY;1497864717380;1498123917380;2;[1,5]
CI086529WU;1497259917380;1498123917380;2;[5,8]
CI772248BR;1497173517380;1498123917380;2;[8,2]
CI276200NE;1497691917380;1498123917380;2;[3,7]
CI101454MA;1497346317380;1498123917380;1;[2]
CI036129ZZ;1497432717380;1498123917380;1;[8]
CI876290SA;1498037517380;1498123917380;2;[4,8]
CI946208DI;1497519117380;1498123917380;2;[]
CI082426SA;1497259917380;1498123917380;1;[]
CI734914BE;1497605517380;1498123917380;1;[]
CI361306WA;1497173517380;1498123917380;1;[4,2]
CI708143MU;1497346317380;1498123917380;1;[4,6]
CI097279VI;1497519117380;1498123917380;1;[]
CI139753HA;1497432717380;1498123917380;2;[]
CI551947HO;1497173517380;1498123917380;1;[]
CI312192PA;1497346317380;1498123917380;1;[4]
CI665600CH;1497519117380;1498123917380;1;[1,4]
CI751915LU;1497259917380;1498123917380;1;[1]
CI365686AL;1497951117380;1498123917380;1;[8]
CI757720BL;1497951117380;1498123917380;1;[]
CI256584QU;1497259917380;1498123917380;1;[6,5]
CI478551CH;1497259917380;1498123917380;2;[]
CI172281ME;1497173517380;1498123917380;2;[]
CI911818КА;1497173517380;1498123917380;1;[2,7]
CI421971ZZ;1497432717380;1498123917380;1;[9]
CI971354KI;1497432717380;1498123917380;2;[1]
CI362410TI;1497605517380;1498123917380;1;[8,9]
CI153637KA;1497778317380;1498123917380;2;[6]
CI460590HA;1497432717380;1498123917380;1;[7,5]
CI493655ZZ;1497259917381;1498123917381;1;[3,3]
CI421971ZZ;1497432717381;1498123917381;2;[]
CI167838AU;1497346317381;1498123917381;2;[7]
CI290783MA;1497951117381;1498123917381;1;[8]
CI861854PA;1497691917381;1498123917381;2;[4]
CI708382TO;1497691917381;1498123917381;2;[4]
CI396661ZZ;1497864717381;1498123917381;1;[6,2]
CI400758RE;1497951117381;1498123917381;1;[4,9]
CI172281ME;1497173517381;1498123917381;2;[]
CI793504SI;1497951117381;1498123917381;1;[4,3]
CI312192PA;1497173517381;1498123917381;2;[]
CI810311PR;1497519117381;1498123917381;2;[]
CI358192HA;1497519117381;1498123917381;2;[1,9]
CI548849SO;1497346317381;1498123917381;1;[]
CI835149TO;1498037517381;1498123917381;2;[]
CI984140BR;1498037517381;1498123917381;2;[4,3]
CI097294NA;1497259917381;1498123917381;1;[]
CI334896OX;1497432717381;1498123917381;2;[7,1]
CI053157GE;1497519117381;1498123917381;1;[]
CI881791RO;1497173517381;1498123917381;2;[4,6]
CI876290SA;1497691917381;1498123917381;2;[2]
CI283374IS;1498037517381;1498123917381;2;[]
CI597042ZZ;1497087117381;1498123917381;1;[]
CI107331AT;1497778317381;1498123917381;2;[3,8]
CI344769SA;1497173517381;1498123917381;1;[]
CI133808BO;1497173517381;1498123917381;1;[]
CI861854PA;1497432717381;1498123917381;1;[]
CI944098TR;1497346317381;1498123917381;1;[]
CI628577AL;1497346317381;1498123917381;1;[6]
CI960901JA;1497087117381;1498123917381;2;[7,6]
CI416482AN;1498037517381;1498123917381;1;[9,7]
CI104080AR;1497691917381;1498123917381;1;[]
CI302683VI;1497519117381;1498123917381;1;[5,2]
CI620894BR;1497691917381;1498123917381;1;[]
CI156117SO;1497864717381;1498123917381;1;[4]
CI849159CH;1497519117381;1498123917381;1;[]
CI086052TU;1497778317381;1498123917381;1;[6,3]
CI860681CH;1497864717381;1498123917381;2;[2,3]
CI284905PO;1497691917381;1498123917381;2;[1]
CI283374IS;1497346317381;1498123917381;2;[1]
CI372972ZZ;1497691917381;1498123917381;2;[2]
CI199579AN;1498037517381;1498123917381;2;[4]
CI861854PA;1497691917381;1498123917381;2;[]
CI590236SO;1497259917381;1498123917381;1;[6,3]
CI543289PE;1497691917381;1498123917381;1;[4]
CI969081AL;1497087117381;1498123917381;2;[5]
CI661342FR;1497691917381;1498123917381;1;[]
CI538572RE;1497432717381;1498123917381;2;[3,2]
CI625924NA;1497519117381;1498123917381;2;[]
CI575582NY;1497519117381;1498123917381;1;[5,3]
CI071887LI;1497432717381;1498123917381;2;[8,8]
CI758602BA;1497778317381;1498123917381;2;[]
CI656273CH;1497259917381;1498123917381;2;[]
CI758602BA;1497432717381;1498123917381;1;[7,6]
CI289908UB;1498037517381;1498123917381;1;[7,8]
CI825309ZZ;1498037517381;1498123917381;1;[3,2]
CI007528ZZ;1497346317381;1498123917381;1;[5]
CI095225GA;1497259917381;1498123917381;2;[]
CI486749LU;1498037517381;1498123917381;2;[9]
CI209183CA;1497778317381;1498123917381;2;[]
CI364159DE;1498037517381;1498123917381;2;[]
CI368933SI;1497519117381;1498123917381;2;[1,5]
CI907172ZA;1498037517381;1498123917381;1;[8,2]
CI486528MO;1497691917381;1498123917381;1;[3]
CI057685DA;1497778317381;1498123917381;2;[9]
CI677236MY;1498037517381;1498123917381;2;[1,2]
CI132204PI;1497087117381;1498123917381;2;[1]
CI038878PA;1497951117381;1498123917381;1;[5]
CI193941MO;1497346317381;1498123917381;1;[]
CI567515GA;1498037517381;1498123917381;2;[3]
CI630317BU;1497519117381;1498123917381;2;[]
CI424360OI;1497346317381;1498123917381;2;[]
CI473026HE;1497951117381;1498123917381;2;[4,4]
CI980014SA;1497778317381;1498123917381;1;[3,1]
CI872430TU;1497778317381;1498123917381;2;[]
CI881332BE;1497864717381;1498123917381;2;[1,5]
CI805821SH;1497346317381;1498123917381;1;[]
CI662113LI;1497346317381;1498123917381;2;[5]
CI584042MA;1497864717381;1498123917381;1;[]
CI670485MA;1497864717381;1498123917381;1;[]
CI800894PI;1497432717381;1498123917381;2;[1,6]
CI260066HE;1497432717381;1498123917381;1;[5,6]
CI969173PL;1497605517381;1498123917381;2;[2]
CI360111DA;1497173517381;1498123917381;2;[]
CI115940PA;1497951117381;1498123917381;1;[]
CI276200NE;1497432717381;1498123917381;1;[2,7]
CI081445DR;1497173517381;1498123917381;1;[5]
CI109328BA;1497173517381;1498123917381;1;[]
CI760502DO;1497864717381;1498123917381;1;[1]
CI048000BO;1497778317381;1498123917381;1;[1,7]
CI980799AL;1497087117381;1498123917381;2;[4,9]
CI373944AG;1497951117381;1498123917381;2;[6]
CI337939PO;1498037517381;1498123917381;1;[]
CI247688BA;1497173517381;1498123917381;2;[]
CI946208DI;1497605517381;1498123917381;2;[7,3]
CI609577BU;1497691917381;1498123917381;1;[]
CI902900PL;1497346317381;1498123917381;1;[2]
CI781806PH;1497173517381;1498123917381;1;[1,8]
CI597408ZZ;1497778317381;1498123917381;2;[9]
CI242805SA;1497519117381;1498123917381;1;[5]
CI099391PO;1497778317381;1498123917381;1;[7]
CI662867AT;1497864717381;1498123917381;2;[4,6]
CI315913ZZ;1497346317381;1498123917381;1;[6]
CI959326DO;1497173517381;1498123917381;1;[]
CI861854PA;1497173517381;1498123917381;2;[2]
CI276200NE;1497432717381;1498123917381;1;[]
CI218840SA;1497864717381;1498123917381;1;[2,5]
CI238319VI;1497605517381;1498123917381;1;[2,9]
CI565969CO;1497691917381;1498123917381;1;[3,1]
CI969145FL;1497519117381;1498123917381;2;[2,5]
CI925461LI;1497173517381;1498123917381;2;[]
CI560017CA;1497259917381;1498123917381;1;[3]
CI630193UZ;1497432717381;1498123917381;1;[8]
CI199579AN;1497173517381;1498123917381;1;[9,9]
CI159990KA;1497778317381;1498123917381;1;[]
CI624628CO;1497778317381;1498123917381;1;[3,2]
CI022560LE;1497173517381;1498123917381;1;[8,8]
CI195942MO;1497346317381;1498123917381;1;[5,8]
CI758602BA;1497951117381;1498123917381;2;[5,9]
CI702681WE;1498037517381;1498123917381;1;[3]
CI860681CH;1497346317381;1498123917381;1;[]
CI25060218;1497173517381;1498123917381;1;[5]
CI262898AH;1497778317381;1498123917381;1;[6]
CI029865MA;1497519117381;1498123917381;1;[7,2]
CI050424EU;1497951117381;1498123917381;2;[7,6]
CI024521HE;1497605517381;1498123917381;1;[1,1]
CI375613BR;1497605517381;1498123917381;2;[2,4]
CI820757PA;1497432717381;1498123917381;2;[2]
CI397268CA;1497605517381;1498123917381;1;[]
CI887648NO;1497432717381;1498123917381;2;[8]
CI355853ZE;1497259917381;1498123917381;1;[9,7]
CI566158AP;1497864717381;1498123917381;1;[6]
CI831643GO;1497259917381;1498123917381;2;[]
CI785303WR;1497951117381;1498123917381;1;[8]
CI172281ME;1497173517381;1498123917381;2;[7]
CI531469VI;1497259917381;1498123917381;1;[1]
CI199188AN;1497519117381;1498123917381;2;[9,2]
CI386255BA;1497432717381;1498123917381;2;[9,6]
CI791815ZZ;1497259917381;1498123917381;1;[3]
CI963788OS;1497605517381;1498123917381;2;[]
CI171522ZZ;1497259917381;1498123917381;1;[]
CI047038EI;1497087117381;1498123917381;2;[5]
CI609019SI;1497951117381;1498123917381;2;[4,9]
CI740540BE;1497432717381;1498123917381;1;[]
CI069465SA;1498037517381;1498123917381;2;[3,1]
CI684603QI;1498037517381;1498123917381;2;[]
CI781806PH;1497519117381;1498123917381;1;[]
CI496459WE;1497864717381;1498123917381;2;[1,6]
CI025389BA;1497605517381;1498123917381;1;[]
CI028293GE;1497951117381;1498123917381;2;[8]
CI299010XI;1497864717381;1498123917381;2;[6,2]
CI094203RÜ;1497778317381;1498123917381;2;[4,5]
CI891542AB;1497864717381;1498123917381;2;[4]
CI683797SY;1497087117381;1498123917381;1;[2]
CI344769SA;1497605517381;1498123917381;2;[7]
CI024165HU;1497605517381;1498123917381;1;[8,2]
CI223179SI;1497605517381;1498123917381;2;[]
CI051349TE;1497605517381;1498123917381;2;[3]
CI553529ME;1497346317381;1498123917381;1;[4]
CI810311PR;1497519117381;1498123917381;1;[4,4]
CI508370MI;1497864717381;1498123917381;1;[1,8]
CI166250GO;1497519117381;1498123917381;1;[4]
CI099267CA;1497346317381;1498123917381;1;[8,2]
CI013518SA;1497691917381;1498123917381;2;[7,7]
CI691626CR;1497605517381;1498123917381;1;[]
CI150759AF;1497173517381;1498123917381;1;[6,4]
CI441475CA;1497691917381;1498123917381;1;[4]
CI889255MA;1497864717381;1498123917381;2;[]
CI298308PA;1497778317381;1498123917381;1;[8]
CI041931TO;1497605517381;1498123917381;2;[]
CI827123MO;1497864717381;1498123917381;2;[4,5]
CI180928PE;1497951117381;1498123917381;1;[9]
CI902979NO;1497691917381;1498123917381;1;[6,8]
CI003723AL;1497951117381;1498123917381;1;[5,7]
CI190566DO;1497691917381;1498123917381;2;[]
CI048328RO;1497864717381;1498123917381;2;[2]
CI362482OT;1497605517381;1498123917381;2;[4,8]
CI736540AI;1497778317381;1498123917381;2;[8]
CI473285HA;1497346317381;1498123917381;2;[8]
CI230923FI;1497951117381;1498123917381;1;[1]
CI522431ZZ;1497519117381;1498123917381;2;[1,1]
CI000591YA;1497432717381;1498123917381;2;[5,8]
CI107149BA;1497691917381;1498123917381;2;[]
CI318134RI;1497778317381;1498123917381;2;[]
CI125757CO;1497778317381;1498123917381;2;[2,1]
CI960461DE;1497173517381;1498123917381;2;[2]
CI898312CA;1497346317381;1498123917381;1;[1]
CI209373KO;1497259917381;1498123917381;1;[9]
CI532384ZA;1497778317381;1498123917381;2;[]
CI529596ZE;1497778317381;1498123917381;1;[1]
CI902900PL;1497173517381;1498123917381;2;[2,4]
CI473430ES;1497087117381;1498123917381;2;[]
CI963242DO;1497087117381;1498123917381;1;[]
CI241019WA;1497173517381;1498123917381;2;[9]
CI209373KO;1497864717381;1498123917381;1;[2,5]
CI032573PA;1497951117381;1498123917381;1;[]
CI261550SA;1497691917381;1498123917381;2;[1,9]
CI965497CH;1497432717381;1498123917381;1;[]
CI167838AU;1497951117381;1498123917381;1;[8]
CI418677LA;1497346317381;1498123917381;2;[1,3]
CI520589KO;1497691917381;1498123917381;2;[]
CI993828HO;1497432717381;1498123917381;2;[]
CI190566DO;1497173517381;1498123917381;2;[3]
CI437669TO;1497519117381;1498123917381;2;[]
CI044892HI;1497173517381;1498123917381;2;[7,4]
CI958894OR;1497346317381;1498123917381;1;[4]
CI266088ZZ;1497173517381;1498123917381;1;[8]
CI306313PA;1497864717381;1498123917381;2;[5,3]
CI683536LI;1497691917381;1498123917381;1;[5,5]
CI101454MA;1497173517381;1498123917381;2;[3,7]
CI309881CA;1497605517381;1498123917381;1;[8,5]
CI421971ZZ;1497951117381;1498123917381;1;[7]
CI18630515;1497691917381;1498123917381;2;[]
CI775259AL;1497951117381;1498123917381;2;[6]
CI212403LA;1497605517381;1498123917381;1;[2,3]
CI620180PA;1497864717381;1498123917381;1;[3,5]
CI162281PE;1497087117381;1498123917381;2;[2,1]
CI248321YO;1497259917381;1498123917381;1;[5]
CI392978NO;1497951117381;1498123917381;2;[3]
CI810311PR;1497259917381;1498123917381;2;[2]
CI722713SH;1498037517381;1498123917381;1;[7,1]
CI150587ZU;1497864717381;1498123917381;2;[]
CI312339PI;1497605517381;1498123917381;2;[3]
CI623172BA;1497432717381;1498123917381;2;[1]
CI256065KO;1497605517381;1498123917381;1;[6]
CI796151NA;1497346317381;1498123917381;1;[3,8]
CI169827ZZ;1497173517381;1498123917381;1;[]
CI417336OG;1497605517381;1498123917381;2;[6]
CI396661ZZ;1497087117381;1498123917381;2;[4]
CI995624RA;1497951117381;1498123917381;1;[]
CI741459MA;1497346317381;1498123917381;2;[3]
CI063572DO;1497864717381;1498123917381;2;[7,1]
CI283374IS;1498037517381;1498123917381;2;[]
CI753727SE;1497087117381;1498123917381;2;[4]
CI213988AM;1497087117381;1498123917381;1;[3,7]
CI616368AN;1497691917381;1498123917381;2;[8]
CI763678PA;1497951117381;1498123917381;1;[]
CI552392ME;1497864717381;1498123917381;2;[1]
CI884303AD;1498037517381;1498123917381;1;[]
CI343606CH;1497605517381;1498123917381;1;[2,7]
CI781806PH;1497173517381;1498123917381;2;[2,4]
CI037073PH;1497951117381;1498123917381;2;[]
CI652398AY;1497605517381;1498123917381;2;[5]
CI983742PI;1497173517381;1498123917381;1;[]
CI450977AG;1497087117381;1498123917381;2;[8,5]
CI810311PR;1497259917381;1498123917381;2;[5]
CI446460NE;1497778317381;1498123917381;2;[3,8]
CI805821SH;1498037517381;1498123917381;2;[7]
CI584042MA;1497346317381;1498123917381;1;[2,9]
CI400857NO;1497605517381;1498123917381;1;[6]
CI607492PU;1497519117381;1498123917381;2;[2]
CI151031GR;1497864717381;1498123917381;1;[]
CI467594ZZ;1497691917381;1498123917381;1;[7]
CI662867AT;1497605517381;1498123917381;2;[6]
CI683797SY;1497432717381;1498123917381;1;[]
CI164134AS;1497951117381;1498123917381;1;[6,1]
CI485985NE;1497259917381;1498123917381;2;[]
CI902583DO;1497432717381;1498123917381;2;[2]
CI281445BA;1497346317381;1498123917381;1;[5]
CI152067LA;1497691917381;1498123917381;1;[3]
CI499913PH;1498037517381;1498123917381;2;[7]
CI562483BR;1497778317381;1498123917381;1;[4,5]
CI963105HO;1497432717381;1498123917381;1;[9]
CI875085SK;1497951117381;1498123917381;2;[9,5]
CI781806PH;1497432717381;1498123917381;2;[4,6]
CI828285LA;1497864717381;1498123917381;1;[2,3]
CI961993YO;1497087117381;1498123917381;1;[1]
CI506665LA;1497087117381;1498123917381;2;[9,8]
CI181632BE;1497432717381;1498123917381;2;[6,3]
CI967665CH;1497173517381;1498123917381;2;[]
CI418944ZZ;1497605517381;1498123917381;1;[3,1]
CI914843ZZ;1497346317381;1498123917381;2;[2]
CI304068WE;1497173517381;1498123917381;2;[3]
CI688483PL;1497432717381;1498123917381;2;[2,4]
CI596598AN;1497951117381;1498123917381;2;[]
CI551261ZZ;1497691917381;1498123917381;2;[]
CI097279VI;1497519117381;1498123917381;2;[3]
CI113060HE;1497346317381;1498123917381;1;[1,4]
CI300198AL;1497519117381;1498123917381;2;[1]
CI060590TA;1498037517381;1498123917381;2;[]
CI044892HI;1497432717381;1498123917381;2;[1,8]
CI620167JE;1497605517381;1498123917381;2;[7]
CI608910MA;1497432717381;1498123917381;1;[8,9]
CI854232AL;1497519117381;1498123917381;1;[5]
CI414965PU;1497087117381;1498123917381;2;[9,8]
CI942415SY;1497432717381;1498123917381;2;[3]
CI886500HA;1497432717381;1498123917381;1;[]
CI215534BO;1497519117381;1498123917381;2;[1]
CI937031TA;1498037517381;1498123917381;2;[]
CI178773SA;1497173517381;1498123917381;2;[8,3]
CI056075GU;1497691917381;1498123917381;2;[]
CI146480SP;1497778317381;1498123917381;1;[6]
CI581858SE;1497432717381;1498123917381;2;[2]
CI355076ZZ;1497951117381;1498123917381;2;[]
CI446460NE;1497605517381;1498123917381;2;[]
CI465827PO;1497691917381;1498123917381;2;[]
CI262898AH;1497259917381;1498123917381;2;[]
CI968253FA;1497173517381;1498123917381;1;[]
CI092874AS;1497778317381;1498123917381;1;[4,7]
CI963477QU;1497691917381;1498123917381;1;[]
CI162403WA;1497691917381;1498123917381;2;[]
CI457890HE;1498037517381;1498123917381;2;[6,4]
CI181632BE;1497605517381;1498123917381;1;[3,7]
CI781806PH;1497778317381;1498123917381;2;[2]
CI781806PH;1497691917381;1498123917381;2;[6]
CI455554FI;1497432717381;1498123917381;2;[1,5]
CI991100BE;1497519117381;1498123917381;2;[]
CI315696MO;1497087117381;1498123917381;2;[]
CI310876KY;1497519117381;1498123917381;2;[8,8]
CI354716PR;1498037517381;1498123917381;2;[2,9]
CI902784KO;1497951117381;1498123917381;2;[3]
CI283394NA;1497864717381;1498123917381;1;[]
CI156258FR;1498037517382;1498123917382;2;[6]
CI758602BA;1497691917382;1498123917382;1;[7]
CI947445TO;1497864717382;1498123917382;1;[4]
CI029865MA;1497346317382;1498123917382;2;[3]
CI537754AB;1497778317382;1498123917382;2;[]
CI608910MA;1497087117382;1498123917382;1;[8,5]
CI346784SA;1497432717382;1498123917382;1;[1,3]
CI340626HU;1498037517382;1498123917382;2;[2]
CI471470ZZ;1497691917382;1498123917382;1;[2,4]
CI576574ZZ;1497605517382;1498123917382;1;[2]
CI599974CA;1497778317382;1498123917382;2;[7,7]
CI861854PA;1497087117382;1498123917382;2;[]
CI041575ZZ;1497087117382;1498123917382;2;[4]
CI456998FI;1497346317382;1498123917382;1;[2,6]
CI406593JO;1497691917382;1498123917382;2;[]
CI220340CÁ;1497087117382;1498123917382;2;[4]
CI063366WA;1497259917382;1498123917382;2;[1]
CI024154AR;1497778317382;1498123917382;2;[]
CI298316NA;1498037517382;1498123917382;2;[9,6]
CI230923FI;1497864717382;1498123917382;2;[1,1]
CI478484KU;1498037517382;1498123917382;2;[4]
CI662867AT;1497346317382;1498123917382;2;[3,8]
CI795289PO;1497778317382;1498123917382;2;[4,7]
CI805821SH;1497864717382;1498123917382;2;[]
CI747937BA;1497259917382;1498123917382;1;[]
CI344079ZZ;1497519117382;1498123917382;2;[]
CI760084CO;1497691917382;1498123917382;2;[7,4]
CI531848EL;1497864717382;1498123917382;2;[9,6]
CI003763AG;1498037517382;1498123917382;1;[6,7]
CI552392ME;1497259917382;1498123917382;2;[5]
CI968253FA;1497951117382;1498123917382;1;[4]
CI457890HE;1497173517382;1498123917382;2;[2,9]
CI607453PO;1497259917382;1498123917382;1;[9]
CI281671KO;1497173517382;1498123917382;2;[]
CI130499AR;1497951117382;1498123917382;2;[3]
CI106304SC;1497691917382;1498123917382;2;[1]
CI760502DO;1498037517382;1498123917382;2;[]
CI609577BU;1497519117382;1498123917382;2;[5]
CI580293SA;1497691917382;1498123917382;1;[]
CI909063SH;1497605517382;1498123917382;1;[8]
CI240947BE;1497259917382;1498123917382;2;[]
CI441457ZZ;1497951117382;1498123917382;1;[]
CI130499AR;1497691917382;1498123917382;2;[7,1]
CI861854PA;1498037517382;1498123917382;1;[]
CI631307RI;1497173517382;1498123917382;2;[1,1]
CI213988AM;1497951117382;1498123917382;1;[9,2]
CI747937BA;1497173517382;1498123917382;2;[5]
CI960502DR;1498037517382;1498123917382;1;[7,5]
CI659674CA;1497173517382;1498123917382;1;[4]
CI439070RE;1497087117382;1498123917382;1;[]
CI335487KA;1497346317382;1498123917382;2;[8]
CI251340KO;1497864717382;1498123917382;1;[2,5]
CI775111PO;1497864717382;1498123917382;1;[5]
CI003763AG;1497173517382;1498123917382;1;[7,3]
CI928626MO;1497864717382;1498123917382;2;[]
CI616913PH;1497778317382;1498123917382;1;[]
CI781403GR;1497605517382;1498123917382;2;[]
CI410237IV;1497605517382;1498123917382;1;[]
CI627193CO;1497778317382;1498123917382;1;[5,7]
CI373368GR;1497087117382;1498123917382;2;[]
CI683797SY;1497864717382;1498123917382;1;[]
CI087359ZZ;1497519117382;1498123917382;2;[9,9]
CI334244CH;1497691917382;1498123917382;1;[6]
CI817747AO;1497346317382;1498123917382;2;[1]
CI289908UB;1497605517382;1498123917382;2;[8]
CI815311CA;1497605517382;1498123917382;1;[4]
CI972321KA;1497432717382;1498123917382;2;[2,6]
CI683793SA;1497173517382;1498123917382;1;[7]
CI685600CO;1497691917382;1498123917382;2;[1,9]
CI820076SA;1497951117382;1498123917382;1;[]
CI815311CA;1497346317382;1498123917382;2;[4]
CI527362OD;1497087117382;1498123917382;1;[6,3]
CI758602BA;1497087117382;1498123917382;2;[9]
CI146480SP;1497346317382;1498123917382;1;[7]
CI633235IN;1497432717382;1498123917382;1;[8,5]
CI199579AN;1497173517382;1498123917382;2;[]
